;day;cough;sore_throat;fever;loss_taste;skin_symptom;symptoms;breathing_difficulties;covid;confinement;RestezChezVous;has_symptom;has_symptom_mean_week;has_symptom_mean_3
0;2019-12-02;0;0;0;1;1;0;1;0;1;0;3;;
1;2019-12-03;0;0;0;2;1;2;0;0;5;0;3;;
2;2019-12-04;0;1;0;1;0;2;0;0;2;0;2;;2.6666666666666665
3;2019-12-05;0;0;0;2;0;2;0;0;2;0;3;;2.6666666666666665
4;2019-12-06;0;0;0;1;1;3;0;0;1;1;3;;2.6666666666666665
5;2019-12-07;0;0;0;5;0;6;0;0;1;0;3;;3.0
6;2019-12-08;0;0;0;2;2;2;0;0;1;0;3;2.857142857142857;3.0
7;2019-12-09;0;0;0;3;0;1;0;0;2;0;3;2.857142857142857;3.0
8;2019-12-10;0;1;0;4;0;3;0;0;0;0;4;3.0;3.3333333333333335
9;2019-12-11;0;0;0;1;1;3;3;0;4;1;8;3.857142857142857;5.0
10;2019-12-12;0;0;0;1;0;1;0;0;1;0;1;3.5714285714285716;4.333333333333333
11;2019-12-13;0;0;0;2;0;3;0;0;1;0;2;3.4285714285714284;3.6666666666666665
12;2019-12-14;0;0;0;1;1;4;0;0;2;0;3;3.4285714285714284;2.0
13;2019-12-15;0;0;0;1;0;0;0;0;0;0;0;3.0;1.6666666666666667
14;2019-12-16;0;0;0;0;1;3;1;0;3;1;2;2.857142857142857;1.6666666666666667
15;2019-12-17;0;0;0;3;1;3;0;0;1;0;3;2.7142857142857144;1.6666666666666667
16;2019-12-18;0;0;0;1;1;2;0;0;3;0;1;1.7142857142857142;2.0
17;2019-12-19;0;0;0;3;1;1;0;0;1;0;4;2.142857142857143;2.6666666666666665
18;2019-12-20;0;0;0;3;0;2;0;0;1;0;1;2.0;2.0
19;2019-12-21;0;0;0;0;3;2;0;0;2;1;4;2.142857142857143;3.0
20;2019-12-22;0;0;0;3;0;4;0;0;2;0;2;2.4285714285714284;2.3333333333333335
21;2019-12-23;0;0;0;0;1;0;0;0;1;0;1;2.2857142857142856;2.3333333333333335
22;2019-12-24;0;0;0;2;0;2;0;0;0;0;2;2.142857142857143;1.6666666666666667
23;2019-12-25;0;0;0;0;1;2;1;0;0;0;2;2.2857142857142856;1.6666666666666667
24;2019-12-26;0;0;0;4;0;2;0;0;0;0;2;2.0;2.0
25;2019-12-27;0;0;0;4;0;1;0;0;4;0;2;2.142857142857143;2.0
26;2019-12-28;0;0;0;8;0;4;0;0;4;0;5;2.2857142857142856;3.0
27;2019-12-29;0;0;0;2;0;6;0;0;0;0;0;2.0;2.3333333333333335
28;2019-12-30;0;0;0;6;1;4;0;0;1;0;6;2.7142857142857144;3.6666666666666665
29;2019-12-31;0;0;0;3;3;6;1;0;1;0;9;3.7142857142857144;5.0
30;2020-01-01;0;0;0;5;0;8;0;0;0;0;8;4.571428571428571;7.666666666666667
31;2020-01-02;0;0;0;2;1;3;0;0;3;1;5;5.0;7.333333333333333
32;2020-01-03;0;0;0;5;0;5;1;0;2;0;10;6.142857142857143;7.666666666666667
33;2020-01-04;0;0;0;2;1;5;0;0;1;0;3;5.857142857142857;6.0
34;2020-01-05;0;0;0;2;0;0;1;0;1;0;2;6.142857142857143;5.0
35;2020-01-06;0;0;0;3;1;1;0;0;1;0;5;6.0;3.3333333333333335
36;2020-01-07;0;0;0;5;0;5;0;0;0;1;9;6.0;5.333333333333333
37;2020-01-08;0;0;0;4;0;5;0;0;3;0;7;5.857142857142857;7.0
38;2020-01-09;0;0;0;1;1;2;0;0;1;0;3;5.571428571428571;6.333333333333333
39;2020-01-10;0;0;0;2;0;5;0;0;2;1;4;4.714285714285714;4.666666666666667
40;2020-01-11;0;0;0;3;0;4;0;0;1;0;5;5.0;4.0
41;2020-01-12;0;0;0;1;1;2;0;0;1;0;3;5.142857142857143;4.0
42;2020-01-13;0;0;0;3;0;4;0;0;1;0;2;4.714285714285714;3.3333333333333335
43;2020-01-14;0;0;0;2;0;3;0;0;1;0;4;4.0;3.0
44;2020-01-15;0;0;0;2;1;2;0;0;2;0;6;3.857142857142857;4.0
45;2020-01-16;0;0;0;6;1;1;0;0;1;0;5;4.142857142857143;5.0
46;2020-01-17;0;0;0;2;1;2;0;0;2;0;5;4.285714285714286;5.333333333333333
47;2020-01-18;0;0;0;4;0;4;1;0;2;0;4;4.142857142857143;4.666666666666667
48;2020-01-19;0;0;0;1;0;2;0;0;0;1;4;4.285714285714286;4.333333333333333
49;2020-01-20;0;0;0;2;0;1;0;0;1;0;1;4.142857142857143;3.0
50;2020-01-21;0;0;0;5;2;5;0;0;4;0;11;5.142857142857143;5.333333333333333
51;2020-01-22;1;0;0;3;0;6;0;0;3;0;7;5.285714285714286;6.333333333333333
52;2020-01-23;0;0;0;9;0;7;1;0;7;0;6;5.428571428571429;8.0
53;2020-01-24;2;0;0;25;0;6;0;0;15;0;19;7.428571428571429;10.666666666666666
54;2020-01-25;16;1;0;25;2;23;0;0;33;1;34;11.714285714285714;19.666666666666668
55;2020-01-26;7;0;0;16;2;5;0;0;13;1;22;14.285714285714286;25.0
56;2020-01-27;3;0;0;15;0;8;0;0;6;0;18;16.714285714285715;24.666666666666668
57;2020-01-28;2;0;0;11;1;7;0;0;4;1;8;16.285714285714285;16.0
58;2020-01-29;5;0;0;23;0;2;0;0;3;0;12;17.0;12.666666666666666
59;2020-01-30;1;0;0;9;1;5;0;1;2;0;8;17.285714285714285;9.333333333333334
60;2020-01-31;4;0;0;7;0;5;0;0;3;0;7;15.571428571428571;9.0
61;2020-02-01;1;0;0;4;1;1;0;0;5;0;4;11.285714285714286;6.333333333333333
62;2020-02-02;2;1;0;7;1;4;1;0;5;1;11;9.714285714285714;7.333333333333333
63;2020-02-03;1;0;0;9;2;6;0;0;4;1;13;9.0;9.333333333333334
64;2020-02-04;0;0;0;5;0;3;1;0;4;1;5;8.571428571428571;9.666666666666666
65;2020-02-05;0;0;0;3;1;1;1;0;3;0;4;7.428571428571429;7.333333333333333
66;2020-02-06;4;1;0;13;0;7;0;0;4;1;13;8.142857142857142;7.333333333333333
67;2020-02-07;1;0;0;11;1;1;0;0;5;0;7;8.142857142857142;8.0
68;2020-02-08;1;1;0;10;0;8;0;0;1;0;11;9.142857142857142;10.333333333333334
69;2020-02-09;0;0;0;1;2;4;0;0;3;0;3;8.0;7.0
70;2020-02-10;1;1;0;8;3;5;1;0;8;1;13;8.0;9.0
71;2020-02-11;1;0;0;8;3;5;0;0;8;1;15;9.428571428571429;10.333333333333334
72;2020-02-12;2;0;0;11;3;7;0;0;3;0;16;11.142857142857142;14.666666666666666
73;2020-02-13;1;1;0;5;1;4;0;0;9;0;11;10.857142857142858;14.0
74;2020-02-14;0;0;0;2;0;6;0;0;0;0;5;10.571428571428571;10.666666666666666
75;2020-02-15;1;0;0;6;1;5;0;0;1;0;4;9.571428571428571;6.666666666666667
76;2020-02-16;2;0;0;5;1;8;1;0;2;0;6;10.0;5.0
77;2020-02-17;0;0;0;1;0;4;0;0;1;0;3;8.571428571428571;4.333333333333333
78;2020-02-18;2;0;0;4;2;4;0;0;3;0;9;7.714285714285714;6.0
79;2020-02-19;1;0;0;9;1;4;0;0;3;0;10;6.857142857142857;7.333333333333333
80;2020-02-20;0;0;0;6;2;4;0;0;5;0;8;6.428571428571429;9.0
81;2020-02-21;0;0;0;5;0;5;0;0;3;0;10;7.142857142857143;9.333333333333334
82;2020-02-22;1;1;0;5;1;6;0;0;8;1;8;7.714285714285714;8.666666666666666
83;2020-02-23;1;0;0;8;0;7;1;0;4;0;10;8.285714285714286;9.333333333333334
84;2020-02-24;6;0;0;17;0;5;0;0;10;0;16;10.142857142857142;11.333333333333334
85;2020-02-25;9;3;0;21;0;9;0;0;13;0;21;11.857142857142858;15.666666666666666
86;2020-02-26;7;1;0;14;2;9;1;0;8;0;12;12.142857142857142;16.333333333333332
87;2020-02-27;9;0;0;18;1;5;0;0;8;0;13;12.857142857142858;15.333333333333334
88;2020-02-28;20;1;0;37;0;12;0;0;17;2;33;16.142857142857142;19.333333333333332
89;2020-02-29;8;2;0;19;1;13;1;0;14;0;19;17.714285714285715;21.666666666666668
90;2020-03-01;13;0;0;22;1;11;0;0;9;1;14;18.285714285714285;22.0
91;2020-03-02;27;1;0;50;4;12;0;0;15;1;43;22.142857142857142;25.333333333333332
92;2020-03-03;17;0;0;42;2;13;1;0;19;1;37;24.428571428571427;31.333333333333332
93;2020-03-04;13;2;0;40;0;15;0;0;14;0;39;28.285714285714285;39.666666666666664
94;2020-03-05;15;0;0;34;1;11;0;0;10;3;31;30.857142857142858;35.666666666666664
95;2020-03-06;12;2;0;35;2;15;0;0;9;0;25;29.714285714285715;31.666666666666668
96;2020-03-07;4;1;0;16;3;6;1;0;8;1;18;29.571428571428573;24.666666666666668
97;2020-03-08;9;0;0;23;0;9;0;0;5;0;14;29.571428571428573;19.0
98;2020-03-09;25;0;0;42;7;12;0;0;24;0;38;28.857142857142858;23.333333333333332
99;2020-03-10;25;3;0;42;4;23;0;0;30;2;41;29.428571428571427;31.0
100;2020-03-11;22;1;0;37;7;21;0;0;21;2;35;28.857142857142858;38.0
101;2020-03-12;28;4;0;70;3;26;0;0;40;2;61;33.142857142857146;45.666666666666664
102;2020-03-13;40;3;1;105;5;31;1;0;36;2;82;41.285714285714285;59.333333333333336
103;2020-03-14;36;7;0;64;8;60;0;0;50;5;72;49.0;71.66666666666667
104;2020-03-15;34;12;2;84;5;29;2;0;55;2;83;58.857142857142854;79.0
105;2020-03-16;47;19;0;107;7;37;3;0;69;11;98;67.42857142857143;84.33333333333333
106;2020-03-17;43;18;5;95;5;43;0;0;83;4;95;75.14285714285714;92.0
107;2020-03-18;34;13;4;55;5;40;2;0;57;2;75;80.85714285714286;89.33333333333333
108;2020-03-19;36;11;6;79;6;34;2;0;70;2;89;84.85714285714286;86.33333333333333
109;2020-03-20;29;17;3;50;3;34;5;0;62;6;75;83.85714285714286;79.66666666666667
110;2020-03-21;27;10;2;48;6;27;4;0;58;5;67;83.14285714285714;77.0
111;2020-03-22;45;11;5;35;4;39;3;0;99;7;73;81.71428571428571;71.66666666666667
112;2020-03-23;42;9;2;32;4;37;8;0;81;1;66;77.14285714285714;68.66666666666667
113;2020-03-24;24;7;1;36;3;25;5;0;41;6;56;71.57142857142857;65.0
114;2020-03-25;34;15;3;29;0;25;2;0;56;4;49;67.85714285714286;57.0
115;2020-03-26;21;3;0;30;1;20;2;0;38;2;35;60.142857142857146;46.666666666666664
116;2020-03-27;35;5;0;45;0;32;6;0;50;6;66;58.857142857142854;50.0
117;2020-03-28;30;3;1;35;1;27;2;0;49;3;52;56.714285714285715;51.0
118;2020-03-29;16;7;2;28;3;26;5;0;40;1;42;52.285714285714285;53.333333333333336
119;2020-03-30;26;11;0;23;0;19;3;0;52;5;42;48.857142857142854;45.333333333333336
120;2020-03-31;33;8;2;30;4;22;3;0;56;7;42;46.857142857142854;42.0
121;2020-04-01;21;7;1;23;2;21;8;0;37;4;51;47.142857142857146;45.0
122;2020-04-02;25;9;1;38;2;21;4;0;53;3;43;48.285714285714285;45.333333333333336
123;2020-04-03;12;3;0;18;2;14;3;0;32;2;26;42.57142857142857;40.0
124;2020-04-04;10;5;1;22;0;10;3;0;27;3;31;39.57142857142857;33.333333333333336
125;2020-04-05;13;3;0;15;1;13;4;0;21;3;27;37.42857142857143;28.0
126;2020-04-06;15;8;2;10;2;15;2;0;30;4;27;35.285714285714285;28.333333333333332
127;2020-04-07;21;6;0;12;0;22;2;1;33;1;28;33.285714285714285;27.333333333333332
128;2020-04-08;12;5;1;9;2;9;1;0;26;2;21;29.0;25.333333333333332
129;2020-04-09;22;5;2;13;0;6;5;0;34;3;21;25.857142857142858;23.333333333333332
130;2020-04-10;13;5;0;17;1;14;2;0;23;0;20;25.0;20.666666666666668
131;2020-04-11;8;9;0;20;2;15;2;0;28;3;21;23.571428571428573;20.666666666666668
132;2020-04-12;31;2;0;42;2;11;2;0;38;3;24;23.142857142857142;21.666666666666668
133;2020-04-13;25;8;1;18;1;10;0;0;64;0;25;22.857142857142858;23.333333333333332
134;2020-04-14;14;5;0;14;0;7;1;0;43;0;28;22.857142857142858;25.666666666666668
135;2020-04-15;8;7;0;9;0;9;3;0;14;2;10;21.285714285714285;21.0
136;2020-04-16;13;3;0;8;2;12;2;0;21;0;19;21.0;19.0
137;2020-04-17;7;4;0;9;0;6;1;0;22;0;15;20.285714285714285;14.666666666666666
138;2020-04-18;13;5;0;13;0;10;4;0;31;3;27;21.142857142857142;20.333333333333332
139;2020-04-19;14;2;0;14;1;11;1;0;22;0;15;19.857142857142858;19.0
140;2020-04-20;8;4;0;13;0;11;1;0;16;0;16;18.571428571428573;19.333333333333332
141;2020-04-21;21;1;0;17;2;14;2;0;31;2;30;18.857142857142858;20.333333333333332
142;2020-04-22;11;2;0;11;1;12;4;0;13;1;17;19.857142857142858;21.0
143;2020-04-23;12;0;0;8;0;12;3;0;27;0;18;19.714285714285715;21.666666666666668
144;2020-04-24;10;1;0;8;0;9;3;0;24;1;20;20.428571428571427;18.333333333333332
145;2020-04-25;9;3;0;12;3;7;0;0;14;4;12;18.285714285714285;16.666666666666668
146;2020-04-26;4;6;1;8;1;6;2;0;11;2;14;18.142857142857142;15.333333333333334
147;2020-04-27;11;4;1;17;0;5;1;0;23;2;25;19.428571428571427;17.0
148;2020-04-28;13;1;0;16;2;1;1;0;21;1;20;18.0;19.666666666666668
149;2020-04-29;8;0;0;8;0;9;1;0;20;0;18;18.142857142857142;21.0
150;2020-04-30;11;1;0;11;0;5;1;0;16;1;17;18.0;18.333333333333332
151;2020-05-01;2;2;0;10;3;9;2;0;9;1;21;18.142857142857142;18.666666666666668
152;2020-05-02;8;4;1;4;2;15;1;0;16;1;20;19.285714285714285;19.333333333333332
153;2020-05-03;5;2;0;15;0;11;0;0;13;1;17;19.714285714285715;19.333333333333332
154;2020-05-04;6;4;0;7;0;8;0;0;12;0;9;17.428571428571427;15.333333333333334
155;2020-05-05;11;2;0;15;1;6;1;0;17;2;21;17.571428571428573;15.666666666666666
156;2020-05-06;15;3;0;14;2;4;0;0;20;6;22;18.142857142857142;17.333333333333332
157;2020-05-07;7;4;0;8;1;6;0;0;10;0;8;16.857142857142858;17.0
158;2020-05-08;2;2;0;7;3;7;1;0;9;1;13;15.714285714285714;14.333333333333334
159;2020-05-09;13;1;0;11;0;13;1;0;19;0;19;15.571428571428571;13.333333333333334
160;2020-05-10;6;2;0;12;2;7;1;0;13;5;20;16.0;17.333333333333332
161;2020-05-11;12;7;0;30;5;11;3;0;17;3;31;19.142857142857142;23.333333333333332
162;2020-05-12;13;4;0;12;2;8;3;0;16;1;20;19.0;23.666666666666668
163;2020-05-13;5;3;0;15;1;7;3;0;9;3;15;18.0;22.0
164;2020-05-14;11;1;0;11;3;4;2;0;14;1;13;18.714285714285715;16.0
165;2020-05-15;7;0;0;15;2;5;0;0;8;1;15;19.0;14.333333333333334
166;2020-05-16;5;4;0;16;2;6;0;0;8;4;21;19.285714285714285;16.333333333333332
167;2020-05-17;2;3;0;7;0;7;0;0;9;1;8;17.571428571428573;14.666666666666666
168;2020-05-18;4;1;1;10;0;5;1;0;11;4;10;14.571428571428571;13.0
169;2020-05-19;9;0;0;6;0;6;2;0;19;4;18;14.285714285714286;12.0
170;2020-05-20;7;0;0;11;2;3;0;0;10;1;11;13.714285714285714;13.0
171;2020-05-21;7;0;0;4;0;4;1;0;15;1;10;13.285714285714286;13.0
172;2020-05-22;11;3;0;11;4;5;1;0;15;2;13;13.0;11.333333333333334
173;2020-05-23;5;2;0;1;2;3;1;0;10;0;8;11.142857142857142;10.333333333333334
174;2020-05-24;1;0;0;6;0;2;1;0;11;1;8;11.142857142857142;9.666666666666666
175;2020-05-25;5;1;0;11;0;2;1;0;13;3;15;11.857142857142858;10.333333333333334
176;2020-05-26;5;3;0;7;0;12;3;1;12;0;17;11.714285714285714;13.333333333333334
177;2020-05-27;6;1;0;12;1;1;2;0;10;2;11;11.714285714285714;14.333333333333334
178;2020-05-28;10;2;0;22;4;12;2;0;18;1;24;13.714285714285714;17.333333333333332
179;2020-05-29;3;1;0;9;2;2;1;0;11;1;9;13.142857142857142;14.666666666666666
180;2020-05-30;2;0;0;6;1;4;0;0;23;0;8;13.142857142857142;13.666666666666666
181;2020-05-31;6;0;0;6;4;4;2;0;11;3;16;14.285714285714286;11.0
182;2020-06-01;1;0;0;5;1;6;2;0;3;1;5;12.857142857142858;9.666666666666666
183;2020-06-02;1;0;0;6;1;2;0;0;4;3;7;11.428571428571429;9.333333333333334
184;2020-06-03;6;1;0;10;2;3;0;0;9;2;9;11.142857142857142;7.0
185;2020-06-04;4;2;0;13;0;4;1;0;13;2;16;10.0;10.666666666666666
186;2020-06-05;6;0;0;10;2;4;1;0;13;1;14;10.714285714285714;13.0
187;2020-06-06;6;0;0;7;0;0;0;0;12;2;10;11.0;13.333333333333334
188;2020-06-07;5;0;0;9;0;1;2;0;8;4;12;10.428571428571429;12.0
189;2020-06-08;3;1;0;6;0;3;0;0;9;2;12;11.428571428571429;11.333333333333334
190;2020-06-09;1;0;0;7;0;2;0;0;15;4;13;12.285714285714286;12.333333333333334
191;2020-06-10;1;0;0;7;1;3;0;0;12;2;9;12.285714285714286;11.333333333333334
192;2020-06-11;4;0;0;4;0;3;1;0;13;0;7;11.0;9.666666666666666
193;2020-06-12;1;0;0;4;0;3;1;0;2;0;4;9.571428571428571;6.666666666666667
194;2020-06-13;1;2;0;3;4;3;0;0;11;0;12;9.857142857142858;7.666666666666667
195;2020-06-14;1;0;0;4;2;0;1;0;6;0;5;8.857142857142858;7.0
196;2020-06-15;1;1;0;6;1;5;2;0;3;1;7;8.142857142857142;8.0
197;2020-06-16;4;0;0;5;1;3;0;0;6;3;9;7.571428571428571;7.0
198;2020-06-17;1;0;0;6;4;6;0;0;12;1;11;7.857142857142857;9.0
199;2020-06-18;1;1;0;15;1;3;0;0;10;1;14;8.857142857142858;11.333333333333334
200;2020-06-19;1;0;0;7;1;8;0;0;3;0;8;9.428571428571429;11.0
201;2020-06-20;2;1;0;6;0;4;1;0;3;1;7;8.714285714285714;9.666666666666666
202;2020-06-21;3;0;0;7;2;5;2;0;2;0;9;9.285714285714286;8.0
203;2020-06-22;6;2;0;10;2;3;1;0;8;0;10;9.714285714285714;8.666666666666666
204;2020-06-23;2;0;0;4;1;3;1;0;7;1;7;9.428571428571429;8.666666666666666
205;2020-06-24;4;0;0;6;0;6;0;0;8;3;8;9.0;8.333333333333334
206;2020-06-25;2;0;0;6;1;10;1;0;10;1;13;8.857142857142858;9.333333333333334
207;2020-06-26;2;0;0;9;1;11;0;0;5;1;14;9.714285714285714;11.666666666666666
208;2020-06-27;1;0;0;6;1;1;0;0;4;1;3;9.142857142857142;10.0
209;2020-06-28;0;0;0;6;0;3;0;0;1;2;5;8.571428571428571;7.333333333333333
210;2020-06-29;2;0;0;6;0;3;1;0;2;2;4;7.714285714285714;4.0
211;2020-06-30;1;0;0;3;2;4;0;0;3;1;6;7.571428571428571;5.0
212;2020-07-01;0;0;0;7;0;3;0;0;4;0;6;7.285714285714286;5.333333333333333
213;2020-07-02;3;0;0;6;1;6;0;0;4;2;11;7.0;7.666666666666667
214;2020-07-03;0;0;0;3;1;3;1;0;3;2;6;5.857142857142857;7.666666666666667
215;2020-07-04;1;0;0;6;1;1;0;0;3;1;4;6.0;7.0
216;2020-07-05;1;0;0;6;2;3;0;0;2;1;9;6.571428571428571;6.333333333333333
217;2020-07-06;3;0;0;7;1;6;1;0;6;2;16;8.285714285714286;9.666666666666666
218;2020-07-07;3;1;0;2;0;1;0;0;10;1;6;8.285714285714286;10.333333333333334
219;2020-07-08;14;1;0;9;1;4;0;0;13;1;10;8.857142857142858;10.666666666666666
220;2020-07-09;1;0;0;5;0;3;1;0;17;0;16;9.571428571428571;10.666666666666666
221;2020-07-10;5;2;0;14;0;5;3;0;9;0;13;10.571428571428571;13.0
222;2020-07-11;2;0;0;10;3;3;2;0;3;0;11;11.571428571428571;13.333333333333334
223;2020-07-12;1;0;0;8;4;2;3;0;2;0;11;11.857142857142858;11.666666666666666
224;2020-07-13;4;0;0;10;5;3;1;0;5;0;11;11.142857142857142;11.0
225;2020-07-14;2;1;0;14;5;2;2;0;5;0;13;12.142857142857142;11.666666666666666
226;2020-07-15;6;0;0;8;1;7;0;0;9;0;12;12.428571428571429;12.0
227;2020-07-16;4;0;0;11;1;4;0;0;6;1;8;11.285714285714286;11.0
228;2020-07-17;5;0;0;7;3;5;2;0;10;0;14;11.428571428571429;11.333333333333334
229;2020-07-18;5;0;0;11;0;4;0;0;8;0;8;11.0;10.0
230;2020-07-19;2;1;0;3;1;3;0;0;4;2;6;10.285714285714286;9.333333333333334
231;2020-07-20;3;1;0;6;2;4;1;0;7;2;16;11.0;10.0
232;2020-07-21;7;1;0;6;2;8;1;0;4;2;15;11.285714285714286;12.333333333333334
233;2020-07-22;7;0;0;6;1;6;1;0;11;0;9;10.857142857142858;13.333333333333334
234;2020-07-23;3;0;0;3;0;3;0;0;9;0;7;10.714285714285714;10.333333333333334
